study_key,pop_key,first_author,title,year,country,region,wb_group,data_source,study_year,sample_size,age_min,age_max,age_average_type,age_average,age_IQR_SD,prop_male,drugs_free_text,drugs_group3,study_design,outcome_measurement,event,outcome_type,comparison,numerator,denominator,period_mths,value,ci_lower,ci_upper,ref_source,ref_rate
1589,30,Hartzler,"Dissolution of a harm reduction track for opiate agonist treatment: Longitudinal impact on treatment retention, substance use and service utilization.",2010,United States,NS,High income,An urban U.S. Veterans Affairs Medical Centre (VAMC),2004-2006,64,NS,NS,mean,52.6,5.6,0.97,Opiate dependence,Opiate treatment,cross-sectional,medical records,inpatient,prevalence,NA,17,64,14,0.266,NA,NA,NA,NA
2311,42,Lubman,Characteristics of individuals presenting to treatment for primary alcohol problems versus other drug problems in the Australian patient pathways study,2016,Australia,Victoria/Western Australia,High income,Drug treatment,2012-2013,402,18,NS,median,33.8,7.5,0.623,"Drugs combined includes cannabinoids, opioids, and stimulants, as well as benzodiazepines, GHB, and solvent/volatile inhalants. For total sample PDOC: 46% alcohol(results separate)/17% Cannabis/opiods 16%/stimulants 17%",Mixed,cross-sectional,self-report,inpatient,prevalence,NA,108,402,12,0.269,NA,NA,NA,NA
524,10,Campbell,The role of marijuana use disorder in predicting emergency department and inpatient encounters: A retrospective cohort study,2017,United States,California,High income,Kaiser Permanente Northern California (KPNC) healthcare system,2010,2752,18,NS,mean,36.48,15.17,0.642,"A recorded ICD-9 diagnosis of marijuana abuse or dependence (i.e., MUD; 305.2-22; 304.3-303.32) in 2010. 33% also have an alcohol disorder diagnosis, 10% opioids, 8% amphetamines, 6% cocaine",Cannabis,cross-sectional,medical records,inpatient,prevalence,NA,778,2752,12,0.283,NA,NA,NA,NA
4235,81,Chen,Health care service utilization and associated factors among heroin users in Northern Taiwan.,2013,China,Taoyaun City ,High income,male detention centre and two hospitals ,2006,124,18,NS,mean,34.2,8.3,0.895,82.3% injecting heroin. 83.1% methamphetamine. 42.7% 'club drugs or other drugs',Injecting stimulants,cross-sectional,self-report,inpatient,prevalence,NA,37,124,12,0.298,NA,NA,NA,NA
2410,44,Mark,"Psychiatric and medical comorbidities, associated pain, and health care utilization of patients prescribed buprenorphine.",2013,United States,Multiple states,High income,Marketscan commercial insurance database,2007-2009,10380,NS,NS,mean,38.77,NS,0.552,"Opioid abuse diagnosis 53.2%, drug abuse diagnosis 60.9%",Opiate treatment,cross-sectional,medical records,ED,prevalence,NA,3132,10380,6,0.302,NA,NA,NA,NA
4046,74,Walley,"Methadone dose, take home status, and hospital admission among methadone maintenance patients.",2012,United States,Boston,High income,medical record review of patients in the Boston Public Health Commission MMT program,2006-2008,138,NS,NS,mean,43,11.5,0.66,enrolled in MMT,Opiate treatment,cross-sectional,medical records,inpatient,prevalence,NA,42,138,20,0.304,NA,NA,NA,NA
1126,24,Federman,Primary care affiliations of adults in a methadone program with onsite care,2007,United States,New York,High income,Survey at The Division of Substance Abuse (DoSA) of the Albert Einstein College of Medicine,NS,62,NS,NS,NS,NS,NS,0.6,"All prescribed methadone, but no other statement",Opiate treatment,cross-sectional,self-report,inpatient,prevalence,NA,19,62,12,0.306,NA,NA,NA,NA
670,14,Choi,"Older adults' marijuana use, injuries, and emergency department visits",2017,United States,National,High income,National Epidemiologic Survey on Alcohol and Related Problems (NESARC- III),2012-2013,695,50,NS,NS,NS,NS,0.68,past-year marijuna use,Cannabis,cross-sectional,self-report,ED,prevalence,NA,214,695,12,0.308,NA,NA,NA,NA
2569,46,Merrall,"A record linkage study of hospital episodes for drug treatment clients in Scotland, 1996-2006.",2013,United Kingdom,Scotland,High income,Scottish Drug Misuse Database,1996-2006,69457,NS,NS,NS,NS,NS,0.69,"65% opiates, 30% sedative, 16% stimulant, 31% cannabis, 11% alcohol (not mutually exclusive)",Mixed,cohort,medical records,inpatient,rate,NA,107723,350317,NA,0.308,NA,NA,HES APC 2017/18; male; Age 35-39,12.93004707
5001,84,French,"Chronic illicit drug use, health services utilization and the cost of medical care",2000,United States,"Dane County, Florida",High income,Primary survey,1996-1997,384,NS,NS,mean,39.49,7.77,0.535,"CDUs included individuals who consumed an illicit drug(s) once a week or more during the previous 12 months, tested positive for cocaine and/or opiates on a urine screen, but never injected illicit drugs",Mixed,cross-sectional,self-report,inpatient,rate,NA,119,384,NA,0.31,NA,NA,NHDS 2010; male; Age 15-44,8.03
5002,85,Kelly,Health service utilisation among regular methamphetamine users,2005,Australia,Sydney,High income,Primary survey,2003-2004,310,16,60,mean,28,NS,0.59,"The majority of participants (82%) had used methamphetamine at least weekly in the past year and 13% had used daily. Polydrug use was common, with a median of seven drug classes used in the past year (range 2-11). Fifty-five percent of the sample reported methamphetamine to be their drug of choice. The next most commonly reported drugs of choice were cannabis, ecstasy and heroin (12% each). Approximately three quarters (72%) of the sample had ever injected a drug, and two thirds (65%) nominated injecting as their main route of methamphetamine administration during the past year.",Injecting stimulants,cross-sectional,self-report,ED,prevalence,NA,96,310,12,0.31,NA,NA,NA,NA
147,2,Artenie,Visits to primary care physicians among persons who inject drugs at high risk of hepatitis C virus infection: Room for improvement,2015,Canada,Montreal,High income,Saint-Luc Cohort / Hepatitis Cohort (HEPCO),2004-2011,349,18,NS,mean,34,9.6,0.808,heroin and cocaine (60.2% inject cocaine),Injecting stimulants,cross-sectional,self-report,primary care,prevalence,NA,112,349,6,0.321,NA,NA,NA,NA
2800,54,Ngo,Comparing drug-related hospital morbidity following heroin dependence treatment with methadone maintenance or naltrexone implantation.,2008,Australia,Perth,High income,Drug treatment,2001-2002,836,NS,NS,mean,30.2,NS,0.609,heroin only,Opiate treatment,cohort,medical records,inpatient,rate,NA,940,2926,NA,0.321,NA,NA,AIHW APC 2016/17; male; Age 30û34,17.38963114
5001,83,French,"Chronic illicit drug use, health services utilization and the cost of medical care",2000,United States,"Dane County, Florida",High income,Primary survey,1996-1997,542,NS,NS,mean,39.49,7.77,0.68,Active IDUs were distinguished from CDUs by the fact that the most common route of drug ingestion was through a hypodermic needle. IDUs injected cocaine and/or opiates at least once a week during the past year,Injecting stimulants,cross-sectional,self-report,inpatient,rate,NA,174,542,NA,0.321,NA,NA,NHDS 2010; male; Age 15-44,8.03
3486,68,Schoenbaum,"Predictors of hospitalization for HIV-positive women and men drug users, 1996-2000.",2002,United States,New York City ,High income,HERO study ,1996-2000,649,NS,NS,mean,39,NS,0.582,methadone treatment program,Opiate treatment,cohort,self-report,inpatient,prevalence,NA,210,649,48,0.324,NA,NA,NA,NA
5003,86,Knowlton,Access to medical care and service utilization among injection drug users with HIV/AIDS,2001,United States,"Baltimore, Maryland",High income,"Social Affiliations in Injectors<d5> Lives (SAIL), part of AIDS Linked to Intravenous Experiences (ALIVE)",1995-1996,129,18,NS,NS,NS,NS,0.68,No statement,Injecting opiates,cross-sectional,self-report,ED,prevalence,NA,45,129,6,0.349,NA,NA,NA,NA
2958,57,Palepu,Hospital utilization and costs in a cohort of injection drug users.,2001,Canada,Vancouver,High income,Vancouver Injection Drug Users Survey,1996-1999,598,NS,NS,NS,NS,NS,0.67,"87% cocaine, 13% other",Injecting stimulants,cohort,medical records,inpatient,prevalence,NA,210,598,39,0.351,NA,NA,NA,NA
474,9,Burnette,Prevalence and health correlates of prostitution among patients entering treatment for substance use disorders.,2008,United States,National,High income,National Treatment Improvement Evaluation Study (NTIES),1993-1995,4607,18,NS,mean,33.2,NS,0.651,"60.3% crack, 31.6% cocaine, 18.9% heroin, 8.5% marijuana, 39.0% alcohol; 38.7% ever injected",Stimulants,cross-sectional,self-report,ED,prevalence,NA,1627,4607,12,0.353,NA,NA,NA,NA
1274,27,Fuster,No detectable association between frequency of marijuana use and health or healthcare utilization among primary care patients who screen positive for drug use.,2014,United States,Boston,High income,Patients visiting an urban safety-net hospital<d5>s primary care clinic in Boston (USA),2009-2011,493,18,NS,mean,40.6,NS,0.682,"past 3-month use of marijuana. about 20% also use opioids, cocaine or stimulants",Cannabis,cross-sectional,self-report,ED,prevalence,NA,175,493,3,0.355,NA,NA,NA,NA
3039,58,Pavarin,Health status of users of the Bologna local health authority drug addiction treatment services: a study of hospital admissions in the period 2004-2013.,2015,Italy,Bologna,High income,Local healthcare records / drug treatment,2004,1760,NS,NS,mean,36.1,NS,0.793,"75% heroin primary substance. 10% cocaine, 10% cannabis, 5% other",Opiate treatment,cross-sectional,medical records,inpatient,rate,NA,628,1760,NA,0.357,NA,NA,NA,NA
2638,48,Mohlman,Impact of Medication-Assisted Treatment for Opioid Addiction on Medicaid Expenditures and Health Services Utilization Rates in Vermont,2016,United States,Vermont,High income,Vermont medicaid database,2008-2013,8652,18,64,NS,NS,NS,0.512,Opioid diagnosis,Opiates,cross-sectional,medical records,inpatient,rate,NA,3144.28,8652,NA,0.363,NA,NA,NHDS 2010; male; Age 15-44,8.03
2292,41,Lo-Ciganic,Association between trajectories of buprenorphine treatment and emergency department and in-patient utilization.,2016,United States,Pennsylvania,High income,Medicaid data,2007-2012,10945,18,64,mean,32.9,9.3,0.417,"67.4% opioid use disorder diagnosis, alcohol abuse 8%",Opiate treatment,cohort,medical records,ED,prevalence,NA,4021,10945,12,0.367,NA,NA,NA,NA
2846,96,O'Brien,"Health, perceived quality of life and health services use among homeless illicit drug users.",2015,Ireland,Dublin,High income,4 primary care clinics based in homeless shelters and food halls,2011,35,NS,NS,mean,32.4,7.3,0.743,60% currently injecting. 95% use heroin. 94% also use alcohol.,Injecting opiates,cross-sectional,self-report,ED,prevalence,NA,13,35,6,0.371,NA,NA,NA,NA
174,3,Marshall,Frequent methamphetamine injection predicts emergency department utilization among street-involved youth.,2012,Canada,Vancouver,High income,At Risk Youth Study (ARYS),2005-2008,427,14,23,median,20.9,1.8,0.639,"Self-reported use of illicit drugs other than or in addition to marijuana. 211 (49.4%) reported using MA in the past 6 months, among whom 65 (30.8%) reported MA injection. One-third (n=22, 33.8%) of MA injectors reported doing so at least daily",Mixed,cohort,medical records,ED,prevalence,NA,163,427,12,0.382,NA,NA,NA,NA
802,16,Cucciare,Longitudinal associations between outpatient medical care use and substance use among rural stimulant users,2017,United States,"Rural counties of Arkansas, Kentucky, and Ohio",High income,Primary research,NS,710,18,NS,mean,32.56,10.35,0.614,"Used methamphetamine, crack cocaine or powder cocaine in the past 30 days",Stimulants,cross-sectional,self-report,primary care,prevalence,NA,271,710,12,0.382,NA,NA,NA,NA
5011,93,Stein,Injection frequency mediates health service use among persons with a history of drug injection,2003,United States,Rhode Island,High income,PROMETHIUS (survey of needle exchange and MMT users),1998-1998,472,18,NS,mean,37.12,8.44,0.606,NA,Opiates,cross-sectional,self-report,ED,prevalence,NA,163,427,6,0.382,NA,NA,NA,NA
6031,104,Shcherbakova,Treatment Persistence Among Insured Patients Newly Starting Buprenorphine/Naloxone for Opioid Use Disorder.,2018,United States,Western Massachussets,High income,Medicare Advantage,2010-2015,302,NS,NS,mean,34.5,12.7,0.715,"Medicaid patients newly started on buprenorphine-containing therapy between June 30, 2010, and January 1, 2015",Opiate treatment,cross-sectional,medical records,ED,prevalence,NA,116,302,12,0.384,NA,NA,NA,NA
6011,100,Choi,Impact of depression and recreational drug use on emergency department encounters and hospital admissions among people living with HIV in Ontario: A secondary analysis using the OHTN cohort study.,2018,Canada,Ontario,High income,Linked data from the population-based administrative health databases held at the Institute for Clinical Evaluative Sciences (ICES) and the Ontario HIV Treatment Network Cohort Study (OCS),2007-2013,649,17,85,NS,NS,NS,0.898305085,"Used any of the following drugs for recreational or other non-medical purposes over the past six months: anabolic steroids, amphetamines, methamphetamines, cocaine, crack/freebase, club drugs, heroin, opiates, tranquilizers, or other substances (excluding alcohol).",Mixed,cohort,medical records,ED,rate,NA,575,1492.7,NA,0.385,NA,NA,NACRS 2017/18 (Alberta and Ontario); both; Age 20û64,42.91553129
1432,29,Graham,"How Much Do Mental Health and Substance Use/Addiction Affect Use of General Medical Services? Extent of Use, Reason for Use, and Associated Costs",2017,Canada,Ontario,High income,Administrative health care data,2007-2012,1983,18,NS,mean,42.6,NS,0.36,"SA case criteria included at least one of the following: 1) a substance-related discharge diagnosis from a general hospital bed (ICD-10 codes F10-F19, F55), 2) a substance- related diagnosis from a psychiatric hospital bed (DSM-IV code 303 or 304), 3) a substance-related ED visit (ICD-10 codes F10-F19, F55), 4) an OHIP billing claim with a substance-related diagnosis (DSM-IV code 303 or 304), or 5) an ODB claim for methadone (only 15 SA cases were uniquely identified by this criterion).",Mixed,cohort,medical records,inpatient,rate,NA,3967,9915,NA,0.4,NA,NA,CIHI discharges 2016/17; female; Age 40-44,5.561395449
1868,33,Juday,"The role of Medicaid HMO enrollment in the longitudinal utilization of medical care services in a cohort of injecting drug users in Baltimore, Maryland.",2003,United States,"Baltimore, Maryland",High income,The AIDS Link to Intravenous Experience (ALIVE) study,1995-1997,1064,23,NS,NS,NS,NS,0.767,"Illegal drug injection at any point over the 11 years before enrolment in 1989. At the time of the study, 58% were active PWID",Injecting opiates,cross-sectional,self-report,inpatient,rate,NA,4355,10888,NA,0.4,NA,NA,NHDS 2010; male; Age 15-44,8.03
2134,37,Laine,Regular outpatient medical and drug abuse care and subsequent hospitalization of persons who use illicit drugs,2001,United States,New York State,High income,Insurance data (Medicaid),1996-1997,58243,13,59,NS,NS,NS,0.577,"Heroin/cocaine (43.4%), unspecified illicit drug use (16.1%), alcohol abuse (36%) CATEGORIES NOT MUTUALLY EXCLUSIVE",Mixed,cross-sectional,medical records,inpatient,prevalence,NA,23914,58243,12,0.411,NA,NA,NA,NA
5010,92,Turner,"Effects of long-term, medically supervised, drug-free treatment and methadone maintenance treatment on drug users<U+0092>  mergency department use and hospitalization",2003,United States,New York State,High income,New York State Medicaid program,1997,58243,13,60,NS,NS,NS,0.577,Medicaid claims associated with illicit drug use',Mixed,cross-sectional,medical records,inpatient,prevalence,NA,23933,58243,12,0.411,NA,NA,NA,NA
6010,99,Shah,Healthcare utilization and costs associated with treatment for opioid dependence.,2018,United States,National,High income,"Truven Health MarketScanVR Commercial Claims and Encounters Database from January 1, 2010 to December 31, 2015",2010-2015,29235,18,NS,mean,35.03129126,NS,0.581186933,"2 claims for XR-NTX, BUP, or MET, or  3 claims for NPT",Opiate treatment,cohort,medical records,inpatient,rate,NA,12113,29235,NA,0.414,NA,NA,NHDS 2010; male; Age 15-44,8.03
3124,60,Pollack,The impact of needle exchange-based health services on emergency department use,2002,United States,"New Haven, Connecticut",High income,"Project CHEER (Community Health Education, Evaluation and Research) / linked medical records from New Haven's only 2 emergency departments",1996-1998,256,NS,NS,mean,40,NS,0.65,Injection drug users,Injecting opiates,cohort,medical records,ED,rate,NA,319,769,NA,0.415,NA,NA,NHANES 2015; male; Age 25-44,39.1
2430,45,Martinez,Impact of Permanent Supportive Housing on the Use of Acute Care Health Services by Homeless Adults.,2006,United States,San Francisco,High income,Three administrative data sets,1994-1998,236,NS,NS,mean,44,8.7,0.73,"75% diagnosis of substance misuse and MH, 7% substance use and HIV, 11% substance misuse/HIV/MH",Mixed,cohort,medical records,ED,prevalence,NA,104,236,12,0.441,NA,NA,NA,NA
1192,25,Floris-Moore,Gender and hospitalization patterns among HIV-infected drug users before and after the availability of highly active antiretroviral therapy.,2003,United States,New York,High income,HIV Epidemiology Research on Outcomes Study (HEROS),1992-2000,604,20,NS,NS,NS,NS,0.58,"All recruited from drug treatment, about 90% on methadone. During the study, 27% reported injecting, 24% snorting",Opiate treatment,cohort,medical records,inpatient,rate,NA,636,1412,NA,0.45,NA,NA,NHDS 2010; male; Age 15-44,8.03
2311,42,Lubman,Characteristics of individuals presenting to treatment for primary alcohol problems versus other drug problems in the Australian patient pathways study,2016,Australia,Victoria/Western Australia,High income,Drug treatment,2012-2013,402,18,NS,median,33.8,7.5,0.623,"Drugs combined includes cannabinoids, opioids, and stimulants, as well as benzodiazepines, GHB, and solvent/volatile inhalants. For total sample PDOC: 46% alcohol(results separate)/17% Cannabis/opiods 16%/stimulants 17%",Mixed,cross-sectional,self-report,ED,prevalence,NA,191,402,12,0.475,NA,NA,NA,NA
5005,87,Lundgren,"Factors associated with emergency room use among injection drug users of African-American, Hispanic and White-European background",2005,United States,Massachussets,High income,Primary survey,2001-2003,507,18,NS,mean,37.8,10.1,0.775,the primary drug was heroin (84%),Injecting opiates,cross-sectional,self-report,ED,prevalence,NA,249,507,6,0.491,NA,NA,NA,NA
3486,67,Schoenbaum,"Predictors of hospitalization for HIV-positive women and men drug users, 1996-2000.",2002,United States,New York City ,High income,HERO study ,1996-2000,384,NS,NS,mean,39,NS,0.582,methadone treatment program,Opiate treatment,cohort,self-report,inpatient,prevalence,NA,193,384,48,0.503,NA,NA,NA,NA
1427,28,Gourevitch,On-site medical care in methadone maintenance: associations with health care use and expenditures.,2007,United States,New York State,High income,"HIV Epidemiologic Research on Outcomes (HERO), linked to Medicaid",1995-1998,413,NS,NS,mean,46,6.7,0.552,methadone maintenance,Opiate treatment,cohort,medical records,ED,rate,NA,587,1161,NA,0.506,NA,NA,NHANES 2015; male; Age 45-64,33.8
5012,94,Nambiar,A prospective cohort study of hospital separations among people who inject drugs in Australia: 2008<U+0096>2013,2017,Australia,Melbourne,High income,Melbourne Injecting Drug User Cohort Study (MIX) ,2008-2013,757,18,49,median,28,3,0.63,injected either heroin or meth in the past 6 months,Injecting stimulants,cohort,medical records,inpatient,rate,NA,2106,4163.5,NA,0.506,NA,NA,AIHW APC 2016/17; male; Age 25û29,14.70192787
2958,57,Palepu,Hospital utilization and costs in a cohort of injection drug users.,2001,Canada,Vancouver,High income,Vancouver Injection Drug Users Survey,1996-1999,598,NS,NS,NS,NS,NS,0.67,"87% cocaine, 13% other",Injecting stimulants,cohort,medical records,inpatient,rate,NA,495,971.75,NA,0.509,NA,NA,CIHI discharges 2016/17; male; Age 35-39,2.96383924
1126,24,Federman,Primary care affiliations of adults in a methadone program with onsite care,2007,United States,New York,High income,Survey at The Division of Substance Abuse (DoSA) of the Albert Einstein College of Medicine,NS,62,NS,NS,NS,NS,NS,0.6,"All prescribed methadone, but no other statement",Opiate treatment,cross-sectional,self-report,ED,prevalence,NA,33,62,12,0.532,NA,NA,NA,NA
524,10,Campbell,The role of marijuana use disorder in predicting emergency department and inpatient encounters: A retrospective cohort study,2017,United States,California,High income,Kaiser Permanente Northern California (KPNC) healthcare system,2010,2752,18,NS,mean,36.48,15.17,0.642,"A recorded ICD-9 diagnosis of marijuana abuse or dependence (i.e., MUD; 305.2-22; 304.3-303.32) in 2010. 33% also have an alcohol disorder diagnosis, 10% opioids, 8% amphetamines, 6% cocaine",Cannabis,cross-sectional,medical records,ED,prevalence,NA,1470,2752,12,0.534,NA,NA,NA,NA
6014,101,Bahorik,"Alcohol, marijuana, and opioid use disorders: 5-Year patterns and characteristics of emergency department encounters.",2018,United States,California,High income,Kaiser Permanente of Northern California EHRs,2010,2752,18,NS,mean,36.4,15.7,0.642,ICD-9 diagnosis of marijuana dependence in 2010,Cannabis,cohort,medical records,ED,prevalence,NA,1470,2752,12,0.534,NA,NA,NA,NA
174,3,Marshall,Frequent methamphetamine injection predicts emergency department utilization among street-involved youth.,2012,Canada,Vancouver,High income,At Risk Youth Study (ARYS),2005-2008,427,14,23,median,20.9,1.8,0.639,"Self-reported use of illicit drugs other than or in addition to marijuana. 211 (49.4%) reported using MA in the past 6 months, among whom 65 (30.8%) reported MA injection. One-third (n=22, 33.8%) of MA injectors reported doing so at least daily",Mixed,cohort,medical records,ED,rate,NA,229,427,NA,0.536,NA,NA,NACRS 2017/18 (Alberta and Ontario); both; Age 20û64,42.91553129
2905,56,Onyeka,Hospitalization in a cohort seeking treatment for illicit drug use in finland,2015,Finland,Helsinki,High income,Drug treatment clinic,1997-2008,4817,NS,NS,mean,24.5,8.1,0.699,"opiates 30%, amphetamines 28%, alcohol 21%, cannabis 19% (91% with multiple drug use)",Mixed,cohort,medical records,inpatient,rate,NA,22453,41567.5,NA,0.54,NA,NA,NA,NA
2754,51,Nambiar,Frequent emergency department presentations among people who inject drugs: A record linkage study,2017,Australia,Melbourne,High income,Melbourne Injecting Drug User Cohort Study (MIX),2008-2013,612,18,NS,median,28,4,0.673,Injecting heroin or methamp. At least monthly over the last 6 months,Injecting opiates,cross-sectional,self-report,primary care,prevalence,NA,351,612,1,0.574,NA,NA,NA,NA
1589,30,Hartzler,"Dissolution of a harm reduction track for opiate agonist treatment: Longitudinal impact on treatment retention, substance use and service utilization.",2010,United States,NS,High income,An urban U.S. Veterans Affairs Medical Centre (VAMC),2004-2006,64,NS,NS,mean,52.6,5.6,0.97,Opiate dependence,Opiate treatment,cross-sectional,medical records,ED,prevalence,NA,37,64,14,0.578,NA,NA,NA,NA
2262,39,Lintzeris,"Substance use, health status and service utilisation of older clients attending specialist drug and alcohol services",2016,Australia,Sydney,High income,Drug treatment,2011-2013,69,50,71,NS,NS,NS,NS,"Recruited based on opoid replacement treatment. Last 30 days use: 41% alcohol, 10% amphetamine, 46% BZDs, 44% cannabis, 4% cocaine, 19% heroin, 15% other opiods, 26% injecting drug use",Opiate treatment,cross-sectional,self-report,primary care,prevalence,NA,40,69,1,0.58,NA,NA,NA,NA
4046,74,Walley,"Methadone dose, take home status, and hospital admission among methadone maintenance patients.",2012,United States,Boston,High income,medical record review of patients in the Boston Public Health Commission MMT program,2006-2008,138,NS,NS,mean,43,11.5,0.66,enrolled in MMT,Opiate treatment,cross-sectional,medical records,inpatient,rate,NA,80,138,NA,0.58,NA,NA,NHDS 2010; male; Age 15-44,8.03
5007,90,Riley,Health services utilization by injection drug users participating in a needle exchange program,2002,United States,Baltimore,High income,Primary survey of Baltimore NEP attenders,1998-1999,269,NS,NS,median,39,NS,0.66,not stated,Injecting opiates,cross-sectional,self-report,primary care,prevalence,NA,156,269,36,0.58,NA,NA,NA,NA
1706,31,Horyniak,"Establishing the Melbourne Injecting Drug User Cohort Study (MIX): Rationale, methods, and baseline and twelve-month follow-up results.",2013,Australia,Melbourne,High income,Melbourne Injecting Drug User Cohort Study (MIX) - baseline data,2008-2010,688,18,30,median,27.6,3.2,0.67,"The vast majority of participants reported injecting heroin during the month prior to recruitment (82%, n=563). Of the remaining participants, 27% reported only recent amphetamine injection (n=34), 48% reported injecting neither heroin nor amphetamine but other drugs, predominantly pharmaceutical opiates (n=60) and 25% had abstained from drug injection in the past month (n=31). One third of participants (35%) were prescribed OST at the time of interview",Injecting opiates,cross-sectional,self-report,primary care,prevalence,NA,400,688,1,0.581,NA,NA,NA,NA
4148,78,Whittaker,Multiply disadvantaged: Health and service utilisation factors faced by homeless injecting drug consumers in Australia,2015,Australia,National ,High income,Illicit Drug Reporting System,2012,923,NS,NS,mean,38.5,NS,0.665,"injection drug users. 57.2% heroin, 51.4% crystal meth, 46.6% non-prescribed benzos",Injecting stimulants,cross-sectional,self-report,primary care,prevalence,NA,540,923,1,0.585,NA,NA,NA,NA
6014,101,Bahorik,"Alcohol, marijuana, and opioid use disorders: 5-Year patterns and characteristics of emergency department encounters.",2018,United States,California,High income,Kaiser Permanente of Northern California EHRs,2010,2752,18,NS,mean,36.4,15.7,0.642,ICD-9 diagnosis of marijuana dependence in 2010,Cannabis,cohort,medical records,ED,prevalence,NA,1422,2411,12,0.59,NA,NA,NA,NA
2605,47,Mills,Post-traumatic stress disorder among people with heroin dependence in the Australian treatment outcome study (ATOS): prevalence and correlates.,2005,Australia,New South Wales,High income,"Australian Treatment Outcome Study (ATOS), 11-year follow-up",2001-2002,615,18,56,mean,29.3,7.8,0.66,All heroin (injecting not specified),Opiate treatment,cross-sectional,self-report,primary care,prevalence,NA,364.99,615,1,0.593,NA,NA,NA,NA
1950,35,Kerr,High rates of primary care and emergency department use among injection drug users in Vancouver,2005,Canada,Vancouver,High income,The Community Health and Safety Evaluation (CHASE) Project,2003,883,NS,NS,mean,41,NS,0.698,"Details of drugs were collected but not reported in this article. Drugs used include heroin, cocaine, methamphetamine and crack.",Mixed,cross-sectional,medical records,ED,prevalence,NA,528,883,24,0.598,NA,NA,NA,NA
851,19,Darke,Health service utilization and benzodiazepine use among heroin users: Findings from the Australian Treatment Outcome Study (ATOS),2003,Australia,New South Wales,High income,"Australian Treatment Outcome Study (ATOS), baseline",2001-2002,615,18,56,mean,29.3,7.8,0.66,"History of treatment for heroin, but no treatment in the previous month",Opiate treatment,cross-sectional,self-report,primary care,prevalence,NA,369,615,1,0.6,NA,NA,NA,NA
5000,82,Darke,Changes in the use of medical services and prescription drugs amongst heroin users over two years,2007,Australia,New South Wales,High income,Australian Treatment Outcome Study (ATOS),2001-2002,438,18,53,mean,29.1,7.8,0.632,NA,Opiate treatment,cross-sectional,self-report,primary care,prevalence,NA,263,438,1,0.6,NA,NA,NA,NA
3486,67,Schoenbaum,"Predictors of hospitalization for HIV-positive women and men drug users, 1996-2000.",2002,United States,New York City ,High income,HERO study ,1996-2000,384,NS,NS,mean,39,NS,0.582,methadone treatment program,Opiate treatment,cohort,self-report,inpatient,rate,NA,662,1101.7,NA,0.601,NA,NA,NHDS 2010; male; Age 15-44,8.03
1101,22,Fairbairn,Emergency department utilization among a cohort of HIV-positive injecting drug users in a Canadian setting,2012,Canada,Vancouver,High income,AIDS Care Cohort to Evaluate Exposure to Survival Services (ACCESS),2005-2008,428,18,NS,median,41,5,0.6,Heroin and crack cocaine,Injecting stimulants,cross-sectional,medical records,ED,prevalence,NA,273,428,12,0.638,0.591,0.683,NA,NA
5008,91,Siegal,"Emergency department utilization by crack-cocaine smokers in dayton, ohio",2006,United States,Ohio,High income,Unnamed survey of crack smokers in Ohio,1996-1997,333,18,NS,NS,NS,NS,NS,Crack - smoking,Stimulants,cohort,medical records,ED,rate,NA,643,999,NA,0.644,NA,NA,NHANES 2015; male; Age 25-44,39.1
849,18,Darke,Health Service Utilization among Heroin Users: 11-Year Follow-up of the Australian Treatment Outcome Study Cohort,2015,Australia,New South Wales,High income,"Australian Treatment Outcome Study (ATOS), 11-year follow-up",2012-2013,431,28,66,mean,40,7.6,0.645,Heroin used in preceding year by 37%. 47% currently in treatment. 42% used cannabis in past month.,Opiate treatment,cross-sectional,self-report,primary care,prevalence,NA,287,431,1,0.666,NA,NA,NA,NA
1427,28,Gourevitch,On-site medical care in methadone maintenance: associations with health care use and expenditures.,2007,United States,New York State,High income,"HIV Epidemiologic Research on Outcomes (HERO), linked to Medicaid",1995-1998,413,NS,NS,mean,46,6.7,0.552,methadone maintenance,Opiate treatment,cohort,medical records,inpatient,rate,NA,800,1161,NA,0.689,NA,NA,NHDS 2010; male; Age 45-64,11.845
272,6,Benjamin-Johnson,"Access to medical care, use of preventive services, and chronic conditions among adults in substance abuse treatment",2009,United States,Los Angeles,High income,"Primary survey of clients of Behavioral Health Services, a provider of substance abuse treatment",2008,254,18,NS,mean,38.4,10.5,0.622,not stated,Mixed,cross-sectional,self-report,primary care,prevalence,NA,177,254,12,0.697,NA,NA,NA,NA
2798,53,Ngamini-Ngui,High users of emergency departments in quebec among patients with both schizophrenia and a substance use disorder,2014,Canada,Quebec,High income,Quebec health databases,2006-2007,4048,18,NS,NS,NS,NS,NS,not stated,Mixed,cross-sectional,medical records,ED,prevalence,NA,2921,4048,12,0.722,NA,NA,NA,NA
5006,89,McCarty,Methadone maintenance and the cost and utilization of health care among individ- uals dependent on opioids in a commercial health plan,2010,United States,Northwest Oregon and southwest Washington State,High income,Kaiser Permanente Northwest healthcare records,2000-2004,1225,NS,NS,mean,40.88,NS,0.532,2+ diagnoses of opioid dependence between 2000 and 2004,Opiates,cross-sectional,medical records,inpatient,rate,NA,4478,6125,NA,0.731,NA,NA,NHDS 2010; male; Age 15-44,8.03
